Date,Цена на арматуру
2022-09-05 00:00:00,46000
2022-09-12 00:00:00,46000
2022-09-19 00:00:00,46000
2022-09-26 00:00:00,45500
2022-10-03 00:00:00,45500
2022-10-10 00:00:00,45000
2022-10-17 00:00:00,44000
2022-10-24 00:00:00,43000
2022-10-31 00:00:00,42000
2022-11-07 00:00:00,41500
2022-11-14 00:00:00,41000
2022-11-21 00:00:00,40000
2022-11-28 00:00:00,40000
2022-12-05 00:00:00,40500
2022-12-12 00:00:00,41700
2022-12-19 00:00:00,41700
2022-12-26 00:00:00,42500
2023-01-02 00:00:00,42700
2023-01-09 00:00:00,42700
2023-01-16 00:00:00,42700
2023-01-23 00:00:00,42800
2023-01-30 00:00:00,42800
2023-02-06 00:00:00,44500
2023-02-13 00:00:00,44500
2023-02-20 00:00:00,46000
2023-02-27 00:00:00,49200
2023-03-06 00:00:00,53700
2023-03-13 00:00:00,55500
